name_tovar_ua;kod_tovar;brend;alias;price;matr_visot;matr_zhors;matr_nagruz;introtext_razm_price_vse;cont_name_harakt_vse;image;mimage1;mimage2;template
Міні-матрац Sleep&Fly mini MEMO 2в1 FLEX жаккард;S-1040-1040-1050;Sleep&Fly mini;mn-matrats-sleepfly-mini-memo-2v1-flex-zhakkard-kiev-borispol-brovary-matras;2099;8;4;0;"<tr><th scope=""row"">70х190</th><td>2 099 грн.</td></tr><tr><th scope=""row"">80х190</th><td>2 355 грн.</td></tr><tr><th scope=""row"">90х190</th><td>2 603 грн.</td></tr><tr><th scope=""row"">120х190</th><td>3 410 грн.</td></tr><tr><th scope=""row"">140х190</th><td>3 903 грн.</td></tr><tr><th scope=""row"">150х190</th><td>4 103 грн.</td></tr><tr><th scope=""row"">160х190</th><td>4 295 грн.</td></tr><tr><th scope=""row"">180х190</th><td>4 784 грн.</td></tr><tr><th scope=""row"">80х200</th><td>2 391 грн.</td></tr><tr><th scope=""row"">90х200</th><td>2 640 грн.</td></tr><tr><th scope=""row"">120х200</th><td>3 459 грн.</td></tr><tr><th scope=""row"">140х200</th><td>3 957 грн.</td></tr><tr><th scope=""row"">150х200</th><td>4 157 грн.</td></tr><tr><th scope=""row"">160х200</th><td>4 347 грн.</td></tr><tr><th scope=""row"">180х200</th><td>4 941 грн.</td></tr><tr><th scope=""row"">200х200</th><td>5 543 грн.</td></tr>";"<tr><th scope=""row"">Ширина, см</th><td>70,80,90,120,140,150,160,180,200</td></tr><tr><th scope=""row"">Довжина, см</th><td>190,200</td></tr><tr><th scope=""row"">Висота, см</th><td>8</td></tr><tr><th scope=""row"">Наповнювач </th><td>Ортопедична піна Ergoflex</td></tr><tr><th scope=""row"">Наповнювач №2</th><td>Термоповсть</td></tr><tr><th scope=""row"">Наповнювач №3</th><td>Пена Memory Foam</td></tr><tr><th scope=""row"">Тканина чохла</th><td>Тканина жаккард із мікрофіброю підвищеної міцності</td></tr><tr><th scope=""row"">Тип чохла</th><td>Незнімний</td></tr><tr><th scope=""row"">Жорсткість</th><td>4</td></tr><tr><th scope=""row"">Унікальні властивості</th><td>Зручна вакуумна упаковка</td></tr><tr><th scope=""row"">Додатково</th><td>Сумка та ремені у подарунок</td></tr><tr><th scope=""row"">Тип матраца</th><td>Безпружинний</td></tr>";images/EMM/mini-matras/mn-matrats-sleepfly-mini-memo-2v1-flex-zhakkard/mn-matrats-sleepfly-mini-memo-2v1-flex-zhakkard-kiev-odesa-lviv-9.jpg;images/EMM/mini-matras/img1-EMM.jpg;images/EMM/mini-matras/img2-EMM.jpg;16
Міні-матрац Sleep&Fly mini MEMO 2в1 KOKOS жаккард;S-1040-1040-1050;Sleep&Fly mini;mn-matrats-sleepfly-mini-memo-2v1-kokos-zhakkard-kiev-borispol-brovary-matras;2238;8;5;0;"<tr><th scope=""row"">70х190</th><td>2 238 грн.</td></tr><tr><th scope=""row"">80х190</th><td>2 511 грн.</td></tr><tr><th scope=""row"">90х190</th><td>2 775 грн.</td></tr><tr><th scope=""row"">120х190</th><td>3 636 грн.</td></tr><tr><th scope=""row"">140х190</th><td>4 163 грн.</td></tr><tr><th scope=""row"">150х190</th><td>4 377 грн.</td></tr><tr><th scope=""row"">160х190</th><td>4 581 грн.</td></tr><tr><th scope=""row"">180х190</th><td>5 103 грн.</td></tr><tr><th scope=""row"">80х200</th><td>2 550 грн.</td></tr><tr><th scope=""row"">90х200</th><td>2 816 грн.</td></tr><tr><th scope=""row"">120х200</th><td>3 689 грн.</td></tr><tr><th scope=""row"">140х200</th><td>4 220 грн.</td></tr><tr><th scope=""row"">150х200</th><td>4 434 грн.</td></tr><tr><th scope=""row"">160х200</th><td>4 637 грн.</td></tr><tr><th scope=""row"">180х200</th><td>5 271 грн.</td></tr><tr><th scope=""row"">200х200</th><td>5 913 грн.</td></tr>";"<tr><th scope=""row"">Ширина, см</th><td>70,80,90,120,140,150,160,180,200</td></tr><tr><th scope=""row"">Довжина, см</th><td>190,200</td></tr><tr><th scope=""row"">Висота, см</th><td>8</td></tr><tr><th scope=""row"">Наповнювач </th><td>Ортопедична піна Ergoflex</td></tr><tr><th scope=""row"">Наповнювач №2</th><td>Піна Memory Foam</td></tr><tr><th scope=""row"">Наповнювач №3</th><td>Латексована кокосова койра</td></tr><tr><th scope=""row"">Тканина чохла</th><td>Тканина жаккард із мікрофіброю підвищеної міцності</td></tr><tr><th scope=""row"">Тип чохла</th><td>Незнімний</td></tr><tr><th scope=""row"">Жорсткість</th><td>5</td></tr><tr><th scope=""row"">Унікальні властивості</th><td>Зручна вакуумна упаковка</td></tr><tr><th scope=""row"">Додатково</th><td>Сумка та ремені у подарунок</td></tr><tr><th scope=""row"">Тип матраца</th><td>Безпружинний</td></tr>";images/EMM/mini-matras/mn-matrats-sleepfly-mini-memo-2v1-kokos-zhakkard/mn-matrats-sleepfly-mini-memo-2v1-kokos-zhakkard-kiev-odesa-lviv-10.jpg;images/EMM/mini-matras/img1-EMM.jpg;images/EMM/mini-matras/img2-EMM.jpg;16
Міні-матрац Sleep&Fly mini SUPER MEMO жаккард;S-1040-1040-1050;Sleep&Fly mini;mn-matrats-sleepfly-mini-super-memo-zhakkard-kiev-borispol-brovary-matras;2448;7;4;0;"<tr><th scope=""row"">70х190</th><td>2 448 грн.</td></tr><tr><th scope=""row"">80х190</th><td>2 747 грн.</td></tr><tr><th scope=""row"">90х190</th><td>3 035 грн.</td></tr><tr><th scope=""row"">120х190</th><td>3 978 грн.</td></tr><tr><th scope=""row"">140х190</th><td>4 554 грн.</td></tr><tr><th scope=""row"">150х190</th><td>4 788 грн.</td></tr><tr><th scope=""row"">160х190</th><td>5 012 грн.</td></tr><tr><th scope=""row"">180х190</th><td>5 580 грн.</td></tr><tr><th scope=""row"">80х200</th><td>2 790 грн.</td></tr><tr><th scope=""row"">90х200</th><td>3 081 грн.</td></tr><tr><th scope=""row"">120х200</th><td>4 035 грн.</td></tr><tr><th scope=""row"">140х200</th><td>4 616 грн.</td></tr><tr><th scope=""row"">150х200</th><td>4 850 грн.</td></tr><tr><th scope=""row"">160х200</th><td>5 072 грн.</td></tr><tr><th scope=""row"">180х200</th><td>5 765 грн.</td></tr><tr><th scope=""row"">200х200</th><td>6 467 грн.</td></tr>";"<tr><th scope=""row"">Ширина, см</th><td>70,80,90,120,140,150,160,180,200</td></tr><tr><th scope=""row"">Довжина, см</th><td>190,200</td></tr><tr><th scope=""row"">Висота, см</th><td>7</td></tr><tr><th scope=""row"">Наповнювач </th><td>Піна Memory Foam</td></tr><tr><th scope=""row"">Наповнювач №2</th><td>-</td></tr><tr><th scope=""row"">Наповнювач №3</th><td>-</td></tr><tr><th scope=""row"">Тканина чохла</th><td>Тканина жаккард із мікрофіброю підвищеної міцності</td></tr><tr><th scope=""row"">Тип чохла</th><td>Незнімний</td></tr><tr><th scope=""row"">Жорсткість</th><td>4</td></tr><tr><th scope=""row"">Унікальні властивості</th><td>Зручна вакуумна упаковка</td></tr><tr><th scope=""row"">Додатково</th><td>Сумка та ремені у подарунок</td></tr><tr><th scope=""row"">Тип матраца</th><td>Безпружинний</td></tr>";images/EMM/mini-matras/mn-matrats-sleepfly-mini-super-memo-zhakkard/mn-matrats-sleepfly-mini-super-memo-zhakkard-kiev-odesa-lviv-11.jpg;images/EMM/mini-matras/img1-EMM.jpg;images/EMM/mini-matras/img2-EMM.jpg;16
Міні-матрац Sleep&Fly mini FLEX MINI стрейч;S-1045-1057-1058;Sleep&Fly mini;mn-matrats-sleepfly-mini-flex-mini-strejch-kiev-borispol-brovary-matras;1818;6;4;0;"<tr><th scope=""row"">70х190</th><td>1 818 грн.</td></tr><tr><th scope=""row"">80х190</th><td>2 040 грн.</td></tr><tr><th scope=""row"">90х190</th><td>2 255 грн.</td></tr><tr><th scope=""row"">120х190</th><td>2 954 грн.</td></tr><tr><th scope=""row"">140х190</th><td>3 381 грн.</td></tr><tr><th scope=""row"">150х190</th><td>3 555 грн.</td></tr><tr><th scope=""row"">160х190</th><td>3 722 грн.</td></tr><tr><th scope=""row"">180х190</th><td>4 145 грн.</td></tr><tr><th scope=""row"">80х200</th><td>2 072 грн.</td></tr><tr><th scope=""row"">90х200</th><td>2 288 грн.</td></tr><tr><th scope=""row"">120х200</th><td>2 996 грн.</td></tr><tr><th scope=""row"">140х200</th><td>3 428 грн.</td></tr><tr><th scope=""row"">150х200</th><td>3 600 грн.</td></tr><tr><th scope=""row"">160х200</th><td>3 767 грн.</td></tr><tr><th scope=""row"">180х200</th><td>4 281 грн.</td></tr><tr><th scope=""row"">200х200</th><td>4 802 грн.</td></tr>";"<tr><th scope=""row"">Ширина, см</th><td>70,80,90,120,140,150,160,180,200</td></tr><tr><th scope=""row"">Довжина, см</th><td>190,200</td></tr><tr><th scope=""row"">Висота, см</th><td>6</td></tr><tr><th scope=""row"">Наповнювач </th><td>Ортопедична піна Ergoflex</td></tr><tr><th scope=""row"">Наповнювач №2</th><td>-</td></tr><tr><th scope=""row"">Наповнювач №3</th><td>-</td></tr><tr><th scope=""row"">Тканина чохла</th><td>Стрейч з віскозою та системою Aero Balance</td></tr><tr><th scope=""row"">Тип чохла</th><td>знімний</td></tr><tr><th scope=""row"">Жорсткість</th><td>4</td></tr><tr><th scope=""row"">Унікальні властивості</th><td>Зручна вакуумна упаковка</td></tr><tr><th scope=""row"">Додатково</th><td>Сумка та ремені у подарунок</td></tr><tr><th scope=""row"">Тип матраца</th><td>Безпружинний</td></tr>";images/EMM/mini-matras/mn-matrats-sleepfly-mini-flex-mini-strejch/mn-matrats-sleepfly-mini-flex-mini-strejch-kiev-odesa-lviv-12.jpg;images/EMM/mini-matras/img1-EMM.jpg;images/EMM/mini-matras/img2-EMM.jpg;16
Міні-матрац Sleep&Fly mini FLEX 2в1 KOKOS стрейч;S-1045-1057-1058;Sleep&Fly mini;mn-matrats-sleepfly-mini-flex-2v1-kokos-strejch-kiev-borispol-brovary-matras;2168;7;5;0;"<tr><th scope=""row"">70х190</th><td>2 168 грн.</td></tr><tr><th scope=""row"">80х190</th><td>2 433 грн.</td></tr><tr><th scope=""row"">90х190</th><td>2 688 грн.</td></tr><tr><th scope=""row"">120х190</th><td>3 524 грн.</td></tr><tr><th scope=""row"">140х190</th><td>4 034 грн.</td></tr><tr><th scope=""row"">150х190</th><td>4 241 грн.</td></tr><tr><th scope=""row"">160х190</th><td>4 439 грн.</td></tr><tr><th scope=""row"">180х190</th><td>4 943 грн.</td></tr><tr><th scope=""row"">80х200</th><td>2 469 грн.</td></tr><tr><th scope=""row"">90х200</th><td>2 729 грн.</td></tr><tr><th scope=""row"">120х200</th><td>3 573 грн.</td></tr><tr><th scope=""row"">140х200</th><td>4 088 грн.</td></tr><tr><th scope=""row"">150х200</th><td>4 295 грн.</td></tr><tr><th scope=""row"">160х200</th><td>4 493 грн.</td></tr><tr><th scope=""row"">180х200</th><td>5 106 грн.</td></tr><tr><th scope=""row"">200х200</th><td>5 727 грн.</td></tr>";"<tr><th scope=""row"">Ширина, см</th><td>70,80,90,120,140,150,160,180,200</td></tr><tr><th scope=""row"">Довжина, см</th><td>190,200</td></tr><tr><th scope=""row"">Висота, см</th><td>7</td></tr><tr><th scope=""row"">Наповнювач </th><td>Ортопедична піна Ergoflex</td></tr><tr><th scope=""row"">Наповнювач №2</th><td>Латексована кокосова койра</td></tr><tr><th scope=""row"">Наповнювач №3</th><td>-</td></tr><tr><th scope=""row"">Тканина чохла</th><td>Стрейч з віскозою та системою Aero Balance</td></tr><tr><th scope=""row"">Тип чохла</th><td>знімний</td></tr><tr><th scope=""row"">Жорсткість</th><td>5</td></tr><tr><th scope=""row"">Унікальні властивості</th><td>Зручна вакуумна упаковка</td></tr><tr><th scope=""row"">Додатково</th><td>Сумка та ремені у подарунок</td></tr><tr><th scope=""row"">Тип матраца</th><td>Безпружинний</td></tr>";images/EMM/mini-matras/mn-matrats-sleepfly-mini-flex-2v1-kokos-strejch/mn-matrats-sleepfly-mini-flex-2v1-kokos-strejch-kiev-odesa-lviv-13.jpg;images/EMM/mini-matras/img1-EMM.jpg;images/EMM/mini-matras/img2-EMM.jpg;16
Міні-матрац Sleep&Fly mini SUPER FLEX стрейч;S-1045-1057-1058;Sleep&Fly mini;mn-matrats-sleepfly-mini-super-flex-strejch-kiev-borispol-brovary-matras;2168;8;5;0;"<tr><th scope=""row"">70х190</th><td>2 168 грн.</td></tr><tr><th scope=""row"">80х190</th><td>2 433 грн.</td></tr><tr><th scope=""row"">90х190</th><td>2 688 грн.</td></tr><tr><th scope=""row"">120х190</th><td>3 524 грн.</td></tr><tr><th scope=""row"">140х190</th><td>4 034 грн.</td></tr><tr><th scope=""row"">150х190</th><td>4 241 грн.</td></tr><tr><th scope=""row"">160х190</th><td>4 439 грн.</td></tr><tr><th scope=""row"">180х190</th><td>4 943 грн.</td></tr><tr><th scope=""row"">80х200</th><td>2 469 грн.</td></tr><tr><th scope=""row"">90х200</th><td>2 729 грн.</td></tr><tr><th scope=""row"">120х200</th><td>3 573 грн.</td></tr><tr><th scope=""row"">140х200</th><td>4 088 грн.</td></tr><tr><th scope=""row"">150х200</th><td>4 295 грн.</td></tr><tr><th scope=""row"">160х200</th><td>4 493 грн.</td></tr><tr><th scope=""row"">180х200</th><td>5 106 грн.</td></tr><tr><th scope=""row"">200х200</th><td>5 727 грн.</td></tr>";"<tr><th scope=""row"">Ширина, см</th><td>70,80,90,120,140,150,160,180,200</td></tr><tr><th scope=""row"">Довжина, см</th><td>190,200</td></tr><tr><th scope=""row"">Висота, см</th><td>8</td></tr><tr><th scope=""row"">Наповнювач </th><td>Ортопедична піна Ergoflex</td></tr><tr><th scope=""row"">Наповнювач №2</th><td>-</td></tr><tr><th scope=""row"">Наповнювач №3</th><td>-</td></tr><tr><th scope=""row"">Тканина чохла</th><td>Стрейч з віскозою та системою Aero Balance</td></tr><tr><th scope=""row"">Тип чохла</th><td>знімний</td></tr><tr><th scope=""row"">Жорсткість</th><td>5</td></tr><tr><th scope=""row"">Унікальні властивості</th><td>Зручна вакуумна упаковка</td></tr><tr><th scope=""row"">Додатково</th><td>Сумка та ремені у подарунок</td></tr><tr><th scope=""row"">Тип матраца</th><td>Безпружинний</td></tr>";images/EMM/mini-matras/mn-matrats-sleepfly-mini-super-flex-strejch/mn-matrats-sleepfly-mini-super-flex-strejch-kiev-odesa-lviv-14.jpg;images/EMM/mini-matras/img1-EMM.jpg;images/EMM/mini-matras/img2-EMM.jpg;16
Міні-матрац Sleep&Fly mini FLEX KOKOS стрейч;S-1045-1057-1058;Sleep&Fly mini;mn-matrats-sleepfly-mini-flex-kokos-strejch-kiev-borispol-brovary-matras;2237;8;5;0;"<tr><th scope=""row"">70х190</th><td>2 237 грн.</td></tr><tr><th scope=""row"">80х190</th><td>2 511 грн.</td></tr><tr><th scope=""row"">90х190</th><td>2 774 грн.</td></tr><tr><th scope=""row"">120х190</th><td>3 635 грн.</td></tr><tr><th scope=""row"">140х190</th><td>4 161 грн.</td></tr><tr><th scope=""row"">150х190</th><td>4 376 грн.</td></tr><tr><th scope=""row"">160х190</th><td>4 580 грн.</td></tr><tr><th scope=""row"">180х190</th><td>5 100 грн.</td></tr><tr><th scope=""row"">80х200</th><td>2 549 грн.</td></tr><tr><th scope=""row"">90х200</th><td>2 816 грн.</td></tr><tr><th scope=""row"">120х200</th><td>3 689 грн.</td></tr><tr><th scope=""row"">140х200</th><td>4 218 грн.</td></tr><tr><th scope=""row"">150х200</th><td>4 433 грн.</td></tr><tr><th scope=""row"">160х200</th><td>4 635 грн.</td></tr><tr><th scope=""row"">180х200</th><td>5 268 грн.</td></tr><tr><th scope=""row"">200х200</th><td>5 910 грн.</td></tr>";"<tr><th scope=""row"">Ширина, см</th><td>70,80,90,120,140,150,160,180,200</td></tr><tr><th scope=""row"">Довжина, см</th><td>190,200</td></tr><tr><th scope=""row"">Висота, см</th><td>8</td></tr><tr><th scope=""row"">Наповнювач </th><td>Ортопедична піна Ergoflex</td></tr><tr><th scope=""row"">Наповнювач №2</th><td>Латексована кокосова койра</td></tr><tr><th scope=""row"">Наповнювач №3</th><td>-</td></tr><tr><th scope=""row"">Тканина чохла</th><td>Стрейч з віскозою та системою Aero Balance</td></tr><tr><th scope=""row"">Тип чохла</th><td>знімний</td></tr><tr><th scope=""row"">Жорсткість</th><td>5</td></tr><tr><th scope=""row"">Унікальні властивості</th><td>Зручна вакуумна упаковка</td></tr><tr><th scope=""row"">Додатково</th><td>Сумка та ремені у подарунок</td></tr><tr><th scope=""row"">Тип матраца</th><td>Безпружинний</td></tr>";images/EMM/mini-matras/mn-matrats-sleepfly-mini-flex-kokos-strejch/mn-matrats-sleepfly-mini-flex-kokos-strejch-kiev-odesa-lviv-15.jpg;images/EMM/mini-matras/img1-EMM.jpg;images/EMM/mini-matras/img2-EMM.jpg;16
Міні-матрац Sleep&Fly mini MEMO 2в1 FLEX стрейч;S-1045-1057-1058;Sleep&Fly mini;mn-matrats-sleepfly-mini-memo-2v1-flex-strejch-kiev-borispol-brovary-matras;2376;8;4;0;"<tr><th scope=""row"">70х190</th><td>2 376 грн.</td></tr><tr><th scope=""row"">80х190</th><td>2 669 грн.</td></tr><tr><th scope=""row"">90х190</th><td>2 949 грн.</td></tr><tr><th scope=""row"">120х190</th><td>3 864 грн.</td></tr><tr><th scope=""row"">140х190</th><td>4 422 грн.</td></tr><tr><th scope=""row"">150х190</th><td>4 652 грн.</td></tr><tr><th scope=""row"">160х190</th><td>4 869 грн.</td></tr><tr><th scope=""row"">180х190</th><td>5 421 грн.</td></tr><tr><th scope=""row"">80х200</th><td>2 709 грн.</td></tr><tr><th scope=""row"">90х200</th><td>2 993 грн.</td></tr><tr><th scope=""row"">120х200</th><td>3 920 грн.</td></tr><tr><th scope=""row"">140х200</th><td>4 484 грн.</td></tr><tr><th scope=""row"">150х200</th><td>4 712 грн.</td></tr><tr><th scope=""row"">160х200</th><td>4 926 грн.</td></tr><tr><th scope=""row"">180х200</th><td>5 601 грн.</td></tr><tr><th scope=""row"">200х200</th><td>6 281 грн.</td></tr>";"<tr><th scope=""row"">Ширина, см</th><td>70,80,90,120,140,150,160,180,200</td></tr><tr><th scope=""row"">Довжина, см</th><td>190,200</td></tr><tr><th scope=""row"">Висота, см</th><td>8</td></tr><tr><th scope=""row"">Наповнювач </th><td>Ортопедична піна Ergoflex</td></tr><tr><th scope=""row"">Наповнювач №2</th><td>Термоповсть</td></tr><tr><th scope=""row"">Наповнювач №3</th><td>Пена Memory Foam</td></tr><tr><th scope=""row"">Тканина чохла</th><td>Стрейч з віскозою та системою Aero Balance</td></tr><tr><th scope=""row"">Тип чохла</th><td>знімний</td></tr><tr><th scope=""row"">Жорсткість</th><td>4</td></tr><tr><th scope=""row"">Унікальні властивості</th><td>Зручна вакуумна упаковка</td></tr><tr><th scope=""row"">Додатково</th><td>Сумка та ремені у подарунок</td></tr><tr><th scope=""row"">Тип матраца</th><td>Безпружинний</td></tr>";images/EMM/mini-matras/mn-matrats-sleepfly-mini-memo-2v1-flex-strejch/mn-matrats-sleepfly-mini-memo-2v1-flex-strejch-kiev-odesa-lviv-16.jpg;images/EMM/mini-matras/img1-EMM.jpg;images/EMM/mini-matras/img2-EMM.jpg;16
Міні-матрац Sleep&Fly mini MEMO 2в1 KOKOS стрейч;S-1045-1057-1058;Sleep&Fly mini;mn-matrats-sleepfly-mini-memo-2v1-kokos-strejch-kiev-borispol-brovary-matras;2517;8;5;0;"<tr><th scope=""row"">70х190</th><td>2 517 грн.</td></tr><tr><th scope=""row"">80х190</th><td>2 825 грн.</td></tr><tr><th scope=""row"">90х190</th><td>3 120 грн.</td></tr><tr><th scope=""row"">120х190</th><td>4 091 грн.</td></tr><tr><th scope=""row"">140х190</th><td>4 683 грн.</td></tr><tr><th scope=""row"">150х190</th><td>4 923 грн.</td></tr><tr><th scope=""row"">160х190</th><td>5 154 грн.</td></tr><tr><th scope=""row"">180х190</th><td>5 738 грн.</td></tr><tr><th scope=""row"">80х200</th><td>2 868 грн.</td></tr><tr><th scope=""row"">90х200</th><td>3 168 грн.</td></tr><tr><th scope=""row"">120х200</th><td>4 149 грн.</td></tr><tr><th scope=""row"">140х200</th><td>4 746 грн.</td></tr><tr><th scope=""row"">150х200</th><td>4 986 грн.</td></tr><tr><th scope=""row"">160х200</th><td>5 216 грн.</td></tr><tr><th scope=""row"">180х200</th><td>5 928 грн.</td></tr><tr><th scope=""row"">200х200</th><td>6 650 грн.</td></tr>";"<tr><th scope=""row"">Ширина, см</th><td>70,80,90,120,140,150,160,180,200</td></tr><tr><th scope=""row"">Довжина, см</th><td>190,200</td></tr><tr><th scope=""row"">Висота, см</th><td>8</td></tr><tr><th scope=""row"">Наповнювач </th><td>Ортопедична піна Ergoflex</td></tr><tr><th scope=""row"">Наповнювач №2</th><td>Піна Memory Foam</td></tr><tr><th scope=""row"">Наповнювач №3</th><td>Латексована кокосова койра</td></tr><tr><th scope=""row"">Тканина чохла</th><td>Стрейч з віскозою та системою Aero Balance</td></tr><tr><th scope=""row"">Тип чохла</th><td>знімний</td></tr><tr><th scope=""row"">Жорсткість</th><td>5</td></tr><tr><th scope=""row"">Унікальні властивості</th><td>Зручна вакуумна упаковка</td></tr><tr><th scope=""row"">Додатково</th><td>Сумка та ремені у подарунок</td></tr><tr><th scope=""row"">Тип матраца</th><td>Безпружинний</td></tr>";images/EMM/mini-matras/mn-matrats-sleepfly-mini-memo-2v1-kokos-strejch/mn-matrats-sleepfly-mini-memo-2v1-kokos-strejch-kiev-odesa-lviv-17.jpg;images/EMM/mini-matras/img1-EMM.jpg;images/EMM/mini-matras/img2-EMM.jpg;16
Міні-матрац Sleep&Fly mini SUPER MEMO стрейч;S-1045-1057-1058;Sleep&Fly mini;mn-matrats-sleepfly-mini-super-memo-strejch-kiev-borispol-brovary-matras;2727;7;4;0;"<tr><th scope=""row"">70х190</th><td>2 727 грн.</td></tr><tr><th scope=""row"">80х190</th><td>3 060 грн.</td></tr><tr><th scope=""row"">90х190</th><td>3 381 грн.</td></tr><tr><th scope=""row"">120х190</th><td>4 431 грн.</td></tr><tr><th scope=""row"">140х190</th><td>5 072 грн.</td></tr><tr><th scope=""row"">150х190</th><td>5 333 грн.</td></tr><tr><th scope=""row"">160х190</th><td>5 582 грн.</td></tr><tr><th scope=""row"">180х190</th><td>6 216 грн.</td></tr><tr><th scope=""row"">80х200</th><td>3 107 грн.</td></tr><tr><th scope=""row"">90х200</th><td>3 432 грн.</td></tr><tr><th scope=""row"">120х200</th><td>4 496 грн.</td></tr><tr><th scope=""row"">140х200</th><td>5 141 грн.</td></tr><tr><th scope=""row"">150х200</th><td>5 403 грн.</td></tr><tr><th scope=""row"">160х200</th><td>5 649 грн.</td></tr><tr><th scope=""row"">180х200</th><td>6 422 грн.</td></tr><tr><th scope=""row"">200х200</th><td>7 203 грн.</td></tr>";"<tr><th scope=""row"">Ширина, см</th><td>70,80,90,120,140,150,160,180,200</td></tr><tr><th scope=""row"">Довжина, см</th><td>190,200</td></tr><tr><th scope=""row"">Висота, см</th><td>7</td></tr><tr><th scope=""row"">Наповнювач </th><td>Піна Memory Foam</td></tr><tr><th scope=""row"">Наповнювач №2</th><td>-</td></tr><tr><th scope=""row"">Наповнювач №3</th><td>-</td></tr><tr><th scope=""row"">Тканина чохла</th><td>Стрейч з віскозою та системою Aero Balance</td></tr><tr><th scope=""row"">Тип чохла</th><td>знімний</td></tr><tr><th scope=""row"">Жорсткість</th><td>4</td></tr><tr><th scope=""row"">Унікальні властивості</th><td>Зручна вакуумна упаковка</td></tr><tr><th scope=""row"">Додатково</th><td>Сумка та ремені у подарунок</td></tr><tr><th scope=""row"">Тип матраца</th><td>Безпружинний</td></tr>";images/EMM/mini-matras/mn-matrats-sleepfly-mini-super-memo-strejch/mn-matrats-sleepfly-mini-super-memo-strejch-kiev-odesa-lviv-18.jpg;images/EMM/mini-matras/img1-EMM.jpg;images/EMM/mini-matras/img2-EMM.jpg;16
